date,t1,pressure
1970-01-01 03:16:28,1,-0.4877175099047787
1970-01-01 03:16:29,1,-0.9357743251534016
1970-01-01 03:16:30,1,0.2933102952534596
1970-01-01 03:16:31,1,1.3469770599748123
1970-01-01 03:16:32,1,1.0653592763749664
1970-01-01 03:16:33,1,-0.0280694054453867
1970-01-01 03:16:34,1,1.1432658946820962
1970-01-01 03:16:35,1,0.8144763303989208
1970-01-01 03:16:36,1,2.25125200719435
1970-01-01 03:16:37,1,3.3548519550095377
1970-01-01 03:16:38,1,-0.3869797518592557
1970-01-01 03:16:39,1,0.7108395185378178
1970-01-01 03:16:40,1,0.8187621872146453
1970-01-01 03:16:41,1,0.6813356040013328
1970-01-01 03:16:42,1,0.9633071538539302
1970-01-01 03:16:43,1,0.9547592812938204
1970-01-01 03:16:44,1,-0.3670085159768115
1970-01-01 03:16:45,1,1.0404397389854143
1970-01-01 03:16:46,1,0.5294904688573266
1970-01-01 03:16:47,1,0.6170261889792494
1970-01-01 03:16:48,1,1.627793673082515
1970-01-01 03:16:49,1,-0.0310346923855454
1970-01-01 03:16:50,1,-1.6529717994679425
1970-01-01 03:16:51,1,-1.290433674869688
1970-01-01 03:16:52,1,-0.3479198652295543
1970-01-01 03:16:53,1,-0.6565609804740625
1970-01-01 03:16:54,1,-1.216985429449742
1970-01-01 03:16:55,1,-1.258906108555056
1970-01-01 03:16:56,1,-0.7049835199437039
1970-01-01 03:16:57,1,0.0842727739703543
1970-01-01 03:16:58,1,0.590886817210471
1970-01-01 03:16:59,1,-0.1869190635699471
1970-01-01 03:17:00,1,0.7896894460301646
1970-01-01 03:17:01,1,1.625459221998219
1970-01-01 03:17:02,1,-0.3387168005199635
1970-01-01 03:17:03,1,-0.8462739335800832
1970-01-01 03:17:04,1,-0.9232343575951032
1970-01-01 03:17:05,1,0.3910547659733988
1970-01-01 03:17:06,1,0.3833546876576116
1970-01-01 03:17:07,1,1.1129833558950255
1970-01-01 03:17:08,1,-0.7955116966206212
1970-01-01 03:17:09,1,-0.6471833343563892
1970-01-01 03:17:10,1,0.2227745080861735
1970-01-01 03:17:11,1,-1.2660603039660814
1970-01-01 03:17:12,1,-0.3534105816601348
1970-01-01 03:17:13,1,1.02993158024997
1970-01-01 03:17:14,1,0.5207398132530717
1970-01-01 03:17:15,1,1.1052226466781754
1970-01-01 03:17:16,1,1.7441415270756266
1970-01-01 03:17:17,1,-0.5587538233316434
1970-01-01 03:17:18,1,0.7950405597068987
1970-01-01 03:17:19,1,1.4739199920478665
1970-01-01 03:17:20,1,1.1537651069023855
1970-01-01 03:17:21,1,0.2524117975332022
1970-01-01 03:17:22,1,-0.2252345101906519
1970-01-01 03:17:23,1,-0.5150405657468632
1970-01-01 03:17:24,1,-0.1428643098974088
1970-01-01 03:17:25,1,-0.958886224129914
1970-01-01 03:17:26,1,-1.725425637424112
1970-01-01 03:17:27,1,0.478572330449214
1970-01-01 03:17:28,1,2.7353541832059456
1970-01-01 03:17:29,1,0.1680604933402294
1970-01-01 03:17:30,1,0.2470445129323057
1970-01-01 03:17:31,1,-0.2088642658531068
1970-01-01 03:17:32,1,-0.3685636071577937
1970-01-01 03:17:33,1,0.7583508782154952
1970-01-01 03:17:34,1,-0.4629090943612735
1970-01-01 03:17:35,1,-1.694980290856145
1970-01-01 03:17:36,1,-0.9025628072548932
1970-01-01 03:17:37,1,-1.3080797012390502
1970-01-01 03:17:38,1,-0.9984962983678948
1970-01-01 03:17:39,1,-1.967885352453428
1970-01-01 03:17:40,1,-0.91050334048061
1970-01-01 03:17:41,1,-0.7201668528078976
1970-01-01 03:17:42,1,1.2695378396961343
1970-01-01 03:17:43,1,1.3937120544044523
1970-01-01 03:17:44,1,-0.032825891697624
1970-01-01 03:17:45,1,-0.7308367981510553
1970-01-01 03:17:46,1,-0.6470461524782184
1970-01-01 03:17:47,1,-0.9864706971789046
1970-01-01 03:17:48,1,-1.4209661949162171
1970-01-01 03:17:49,1,-0.9084420256659724
1970-01-01 03:17:50,1,1.073418182236919
1970-01-01 03:17:51,1,-0.0470985132679063
1970-01-01 03:17:52,1,-0.349540883554307
1970-01-01 03:17:53,1,1.4113766807144703
1970-01-01 03:17:54,1,-1.422987584926675
1970-01-01 03:17:55,1,-1.6948821334080386
1970-01-01 03:17:56,1,-1.0898446959989203
1970-01-01 03:17:57,1,0.111758492536276
1970-01-01 03:17:58,1,1.7020625662759925
1970-01-01 03:17:59,1,1.2288954125590188
1970-01-01 03:18:00,1,1.5946757284274398
1970-01-01 03:18:01,1,0.1691189294116592
1970-01-01 03:18:02,1,0.3655829193515596
1970-01-01 03:18:03,1,0.1881757248725258
1970-01-01 03:18:04,1,-0.9908572846766478
1970-01-01 03:18:05,1,-0.4397244758690839
1970-01-01 03:18:06,1,-0.6938291380248941
1970-01-01 03:18:07,1,-0.6036924057616784
1970-01-01 03:18:08,1,0.5593114791116006
1970-01-01 03:18:09,1,-0.4574486016411072
1970-01-01 03:18:10,1,-3.0948698370653687
1970-01-01 03:18:11,1,-0.9305365098084524
1970-01-01 03:18:12,1,0.4866262875636736
1970-01-01 03:18:13,1,1.380241647822131
1970-01-01 03:18:14,1,1.3867249589982245
1970-01-01 03:18:15,1,1.2449618315682671
1970-01-01 03:18:16,1,-0.4741323623945377
1970-01-01 03:18:17,1,-3.5929008999407186
1970-01-01 03:18:18,1,-4.635255680823799
1970-01-01 03:18:19,1,-3.0846339542367125
1970-01-01 03:18:20,1,1.7988491513046114
1970-01-01 03:18:21,1,0.8275258940046474
1970-01-01 03:18:22,1,1.0732911272594432
1970-01-01 03:18:23,1,3.158750820516324
1970-01-01 03:18:24,1,1.0847456681459329
1970-01-01 03:18:25,1,-0.6801783332826762
1970-01-01 03:18:26,1,-0.8616121767749164
1970-01-01 03:18:27,1,-0.0658927689837888
1970-01-01 03:18:28,1,-1.5659414767720714
1970-01-01 03:18:29,1,-0.191001940231016
1970-01-01 03:18:30,1,1.5207917586759725
1970-01-01 03:18:31,1,-0.0516575576947337
1970-01-01 03:18:32,1,-0.3122913468309831
1970-01-01 03:18:33,1,-0.5993386302295486
1970-01-01 03:18:34,1,-0.2427826392080961
1970-01-01 03:18:35,1,-0.4160945416283059
1970-01-01 03:18:36,1,-0.0154227845020195
1970-01-01 03:18:37,1,-1.0371031062963971
1970-01-01 03:18:38,1,-0.410568999511909
1970-01-01 03:18:39,1,-0.179989239051743
1970-01-01 03:18:40,1,-0.333931024295688
1970-01-01 03:18:41,1,-0.0305649684823553
1970-01-01 03:18:42,1,0.540317266188974
1970-01-01 03:18:43,1,0.551720258495472
1970-01-01 03:18:44,1,0.3613563672400022
1970-01-01 03:18:45,1,0.5197594903601449
1970-01-01 03:18:46,1,1.3174694331305858
1970-01-01 03:18:47,1,1.7900504520956535
1970-01-01 03:18:48,1,1.3451495931964106
1970-01-01 03:18:49,1,2.705830478541733
1970-01-01 03:18:50,1,1.1616190429813773
1970-01-01 03:18:51,1,-0.4585049587951713
1970-01-01 03:18:52,1,-0.7060537474027981
1970-01-01 03:18:53,1,-0.158373069927856
1970-01-01 03:18:54,1,0.7362341837714456
1970-01-01 03:18:55,1,0.1735210098280685
1970-01-01 03:18:56,1,-0.5917250365420783
1970-01-01 03:18:57,1,-1.179205065448925
1970-01-01 03:18:58,1,0.9728582755888944
1970-01-01 03:18:59,1,0.3189507575871835
1970-01-01 03:19:00,1,-0.1329861760375661
1970-01-01 03:19:01,1,0.25600481933057
1970-01-01 03:19:02,1,-0.0371876098089379
1970-01-01 03:19:03,1,0.6682153606804877
1970-01-01 03:19:04,1,-0.2649183246966325
1970-01-01 03:19:05,1,0.1165782185805054
1970-01-01 03:19:06,1,0.3544292661395127
1970-01-01 03:19:07,1,0.0414514592096031
1970-01-01 03:19:08,1,1.845216903755934
1970-01-01 03:19:09,1,0.03210442314868
1970-01-01 03:19:10,1,-0.8227547232666893
1970-01-01 03:19:11,1,-0.43906080852288
1970-01-01 03:19:12,1,0.4070313348254535
1970-01-01 03:19:13,1,0.0446802437281805
1970-01-01 03:19:14,1,-1.0547326974398126
1970-01-01 03:19:15,1,-0.3997623590217861
1970-01-01 03:19:16,1,-0.4889930626077878
1970-01-01 03:19:17,1,-0.2516467707866487
1970-01-01 03:19:18,1,-0.0706428338033841
1970-01-01 03:19:19,1,-0.483421070360281
1970-01-01 03:19:20,1,-0.1922661559394719
1970-01-01 03:19:21,1,-0.0635769819113458
1970-01-01 03:19:22,1,0.5895026936895569
1970-01-01 03:19:23,1,1.3500620000896486
1970-01-01 03:19:24,1,1.854694864794998
1970-01-01 03:19:25,1,1.0503382224378943
1970-01-01 03:19:26,1,0.7826771569635333
1970-01-01 03:19:27,1,1.249993881883432
1970-01-01 03:19:28,1,1.6038198301656856
1970-01-01 03:19:29,1,0.7845837839636135
1970-01-01 03:19:30,1,0.1842509464486058
1970-01-01 03:19:31,1,-2.1291789423591543
1970-01-01 03:19:32,1,-0.2067032621108581
1970-01-01 03:19:33,1,1.4306582183435252
1970-01-01 03:19:34,1,0.6454318202474678
1970-01-01 03:19:35,1,0.2083720391939711
1970-01-01 03:19:36,1,0.6882283805045106
1970-01-01 03:19:37,1,0.7485028771072013
1970-01-01 03:19:38,1,0.820076831722152
1970-01-01 03:19:39,1,0.9334833145353356
1970-01-01 03:19:40,1,0.4552899387136288
1970-01-01 03:19:41,1,0.8263058493318676
1970-01-01 03:19:42,1,0.7244969389830275
1970-01-01 03:19:43,1,0.134237959517547
1970-01-01 03:19:44,1,0.0571724113709711
1970-01-01 03:19:45,1,-1.4139544810099758
1970-01-01 03:19:46,1,-1.7718478276868896
1970-01-01 03:19:47,1,-0.8324002968428585
1970-01-01 03:19:48,1,-0.3997441479183531
1970-01-01 03:19:49,1,-0.1396532185709966
1970-01-01 03:19:50,1,0.7628508318799373
1970-01-01 03:19:51,1,1.4628591857072564
1970-01-01 03:19:52,1,-0.3789647649093619
1970-01-01 03:19:53,1,-0.3306273447500027
1970-01-01 03:19:54,1,0.4716108178499616
1970-01-01 03:19:55,1,-0.841983017198367
1970-01-01 03:19:56,1,-1.7344065925762733
1970-01-01 03:19:57,1,-1.3188347350712135
1970-01-01 03:19:58,1,-0.3975558097593465
1970-01-01 03:19:59,1,-0.3129311338899797
1970-01-01 03:20:00,1,0.2337735906836172
1970-01-01 03:20:01,1,-0.0741257523565439
1970-01-01 03:20:02,1,0.0148737126542783
1970-01-01 03:20:03,1,0.6851829944134669
1970-01-01 03:20:04,1,0.962677130642617
1970-01-01 03:20:05,1,0.3487902145234518
1970-01-01 03:20:06,1,0.3658235011688043
1970-01-01 03:20:07,1,0.1004171708935431
1970-01-01 03:20:08,1,-1.4525935580841538
1970-01-01 03:20:09,1,0.577313832724617
1970-01-01 03:20:10,1,0.341251582235372
1970-01-01 03:20:11,1,-0.6123697454403219
1970-01-01 03:20:12,1,0.1190870809435706
1970-01-01 03:20:13,1,-0.4649236810896127
1970-01-01 03:20:14,1,0.5673901208222315
1970-01-01 03:20:15,1,0.5099112292870862
1970-01-01 03:20:16,1,1.1096476479346815
1970-01-01 03:20:17,1,1.4918653036397282
1970-01-01 03:20:18,1,1.3999377423742634
1970-01-01 03:20:19,1,2.3313038375094317
1970-01-01 03:20:20,1,1.6339368833975203
1970-01-01 03:20:21,1,-0.5071444666894028
1970-01-01 03:20:22,1,-0.6252365009976778
1970-01-01 03:20:23,1,0.4031345022845999
1970-01-01 03:20:24,1,1.1506520388173191
1970-01-01 03:20:25,1,0.2567653846806209
1970-01-01 03:20:26,1,-0.3432824721087219
1970-01-01 03:20:27,1,-0.386613111664381
1970-01-01 03:20:28,1,-0.6617810775839367
1970-01-01 03:20:29,1,0.7153142924951694
1970-01-01 03:20:30,1,-0.5789105631025651
1970-01-01 03:20:31,1,-1.5777979054881586
1970-01-01 03:20:32,1,-0.5301383536160694
1970-01-01 03:20:33,1,-0.918208142145426
1970-01-01 03:20:34,1,-1.1192622064863185
1970-01-01 03:20:35,1,-0.2878113764409987
1970-01-01 03:20:36,1,0.4385599863692194
1970-01-01 03:20:37,1,1.2405537324272584
1970-01-01 03:20:38,1,0.0704179072689388
1970-01-01 03:20:39,1,0.5865730036577866
1970-01-01 03:20:40,1,0.699782365808969
1970-01-01 03:20:41,1,0.0258630018196233
1970-01-01 03:20:42,1,-1.6818744822199052
1970-01-01 03:20:43,1,-1.6048123119489932
1970-01-01 03:20:44,1,0.8940365509096567
1970-01-01 03:20:45,1,1.3009096955799324
1970-01-01 03:20:46,1,1.6279312179022398
1970-01-01 03:20:47,1,-0.5324531540844961
1970-01-01 03:20:48,1,-1.9817880734383648
1970-01-01 03:20:49,1,0.0242093613377942
1970-01-01 03:20:50,1,0.0488492998222874
1970-01-01 03:20:51,1,-1.1327525266807197
1970-01-01 03:20:52,1,-0.1927792818002714
1970-01-01 03:20:53,1,-0.1633674552184741
1970-01-01 03:20:54,1,0.5198587195169984
1970-01-01 03:20:55,1,0.3320101630817978
1970-01-01 03:20:56,1,0.007323113659014
1970-01-01 03:20:57,1,-1.118071001845079
1970-01-01 03:20:58,1,-1.2566008651359997
1970-01-01 03:20:59,1,-0.6308522805117566
1970-01-01 03:21:00,1,-0.0364971090827924
1970-01-01 03:21:01,1,-0.4120491857559084
1970-01-01 03:21:02,1,-0.4174161455509341
1970-01-01 03:21:03,1,0.487479043943795
1970-01-01 03:21:04,1,-0.057292326533997
1970-01-01 03:21:05,1,0.7942489818825915
1970-01-01 03:21:06,1,1.646527559024269
1970-01-01 03:21:07,1,-0.645056185655271
1970-01-01 03:21:08,1,-1.2132512291289022
1970-01-01 03:21:09,1,-0.3883774897914236
1970-01-01 03:21:10,1,-0.0111792860358581
1970-01-01 03:21:11,1,-0.6223744844657868
1970-01-01 03:21:12,1,0.2665104764437272
1970-01-01 03:21:13,1,0.3172312625494315
1970-01-01 03:21:14,1,0.5496953282864258
1970-01-01 03:21:15,1,-0.2777354489796514
1970-01-01 03:21:16,1,1.0272371309046575
1970-01-01 03:21:17,1,-0.0831325647842017
1970-01-01 03:21:18,1,-0.416477071873724
1970-01-01 03:21:19,1,0.5921443865010617
1970-01-01 03:21:20,1,0.092971418001432
1970-01-01 03:21:21,1,-0.994865633581128
1970-01-01 03:21:22,1,-1.6051901124837296
1970-01-01 03:21:23,1,-0.3455202485901479
1970-01-01 03:21:24,1,-0.2786206764353136
1970-01-01 03:21:25,1,0.3420433549423997
1970-01-01 03:21:26,1,-0.0990350383005388
1970-01-01 03:21:27,1,0.6858241587600514
1970-01-01 03:21:28,1,1.2452628787871365
1970-01-01 03:21:29,1,1.2196399266539513
1970-01-01 03:21:30,1,-0.9976210253719996
1970-01-01 03:21:31,1,-1.129779995808943
1970-01-01 03:21:32,1,1.4900985655002634
1970-01-01 03:21:33,1,1.807811422401789
1970-01-01 03:21:34,1,0.6093620844793675
1970-01-01 03:21:35,1,-0.1095678839599426
1970-01-01 03:21:36,1,-0.1138143001277511
1970-01-01 03:21:37,1,0.10977421352187
1970-01-01 03:21:38,1,-1.111304881206976
1970-01-01 03:21:39,1,-0.5443686481192511
1970-01-01 03:21:40,1,1.0097602024477568
1970-01-01 03:21:41,1,1.945391970963989
1970-01-01 03:21:42,1,1.83593867965343
1970-01-01 03:21:43,1,1.9680239027860071
1970-01-01 03:21:44,1,2.561269093623624
1970-01-01 03:21:45,1,-0.7827031509849396
1970-01-01 03:21:46,1,-1.194484849240763
1970-01-01 03:21:47,1,0.0349179828251322
1970-01-01 03:21:48,1,-0.271974596939855
1970-01-01 03:21:49,1,-2.4555606135780867
1970-01-01 03:21:50,1,-1.2586766902312598
1970-01-01 03:21:51,1,0.821495424720371
1970-01-01 03:21:52,1,-0.7411851228043501
1970-01-01 03:21:53,1,0.5418059049153249
1970-01-01 03:21:54,1,2.339484019343134
1970-01-01 03:21:55,1,1.0913100359701902
1970-01-01 03:21:56,1,-0.6823520731969537
1970-01-01 03:21:57,1,-0.4087776171948259
1970-01-01 03:21:58,1,0.9071665421346854
1970-01-01 03:21:59,1,1.4292456508829945
1970-01-01 03:22:00,1,1.071871400033294
1970-01-01 03:22:01,1,1.7472723096883154
1970-01-01 03:22:02,1,2.359752583188941
1970-01-01 03:22:03,1,-1.0134007712376436
1970-01-01 03:22:04,1,-0.8060705781726121
1970-01-01 03:22:05,1,-0.6136037205840078
1970-01-01 03:22:06,1,-1.0082521975511236
1970-01-01 03:22:07,1,-0.9733972117722997
1970-01-01 03:22:08,1,0.0122961761102128
1970-01-01 03:22:09,1,-0.2141433922797603
1970-01-01 03:22:10,1,-0.5457915608920445
1970-01-01 03:22:11,1,0.7152873577126986
1970-01-01 03:22:12,1,0.3910927349426624
1970-01-01 03:22:13,1,0.5441474488232884
1970-01-01 03:22:14,1,-0.2392053646678537
1970-01-01 03:22:15,1,0.073614942973071
1970-01-01 03:22:16,1,-0.3649302502721667
1970-01-01 03:22:17,1,-0.4971414618698765
1970-01-01 03:22:18,1,0.1178703322100395
1970-01-01 03:22:19,1,-0.1100321845708903
1970-01-01 03:22:20,1,0.9769734072795828
1970-01-01 03:22:21,1,1.1440459848090558
1970-01-01 03:22:22,1,0.5117408710813852
1970-01-01 03:22:23,1,0.4960393588279466
1970-01-01 03:22:24,1,0.8199883111552905
1970-01-01 03:22:25,1,0.2186672527533119
1970-01-01 03:22:26,1,0.5483062751456711
1970-01-01 03:22:27,1,0.9820923131495286
1970-01-01 03:22:28,1,2.218809838054934
1970-01-01 03:22:29,1,-0.8016879493249497
1970-01-01 03:22:30,1,-2.7320674790586104
1970-01-01 03:22:31,1,-0.5296125495839348
1970-01-01 03:22:32,1,-1.7973727138080071
1970-01-01 03:22:33,1,0.0923234258622996
1970-01-01 03:22:34,1,0.607306599637894
1970-01-01 03:22:35,1,0.4009189525992642
1970-01-01 03:22:36,1,0.1714075514809309
1970-01-01 03:22:37,1,-0.7788012999554926
1970-01-01 03:22:38,1,-1.103282752871206
1970-01-01 03:22:39,1,-0.2091793356228347
1970-01-01 03:22:40,1,-0.8724956568153182
1970-01-01 03:22:41,1,-1.60176659302164
1970-01-01 03:22:42,1,-0.1532937863658657
1970-01-01 03:22:43,1,-0.860760953723344
1970-01-01 03:22:44,1,-2.400500929882833
1970-01-01 03:22:45,1,-0.83583768182255
1970-01-01 03:22:46,1,-0.7107372780855363
1970-01-01 03:22:47,1,-0.8225226181489569
1970-01-01 03:22:48,1,1.0672264813490435
1970-01-01 03:22:49,1,-0.4342933584521516
1970-01-01 03:22:50,1,0.0692668056850325
1970-01-01 03:22:51,1,0.2052713519140732
1970-01-01 03:22:52,1,1.2811238522134494
1970-01-01 03:22:53,1,0.144617064693375
1970-01-01 03:22:54,1,-1.649625412286292
1970-01-01 03:22:55,1,0.2408718152785866
1970-01-01 03:22:56,1,0.8503721229483184
1970-01-01 03:22:57,1,-0.3306369905587127
1970-01-01 03:22:58,1,-0.3713808422627884
1970-01-01 03:22:59,1,-0.2189121779296957
1970-01-01 03:23:00,1,-0.0867616800235674
1970-01-01 03:23:01,1,0.6107252608482723
1970-01-01 03:23:02,1,0.0085900360684494
1970-01-01 03:23:03,1,-1.4026288053914104
1970-01-01 03:23:04,1,-0.8253234792703585
1970-01-01 03:23:05,1,0.6906722475085844
1970-01-01 03:23:06,1,0.1419608257461813
1970-01-01 03:23:07,1,-0.700854979075017
1970-01-01 03:23:08,1,-0.0735670849658995
1970-01-01 03:23:09,1,-0.5299721293933018
1970-01-01 03:23:10,1,0.4732657977263818
1970-01-01 03:23:11,1,-0.1975378094481045
1970-01-01 03:23:12,1,-0.9953449893301862
1970-01-01 03:23:13,1,-0.1428755417646426
1970-01-01 03:23:14,1,0.560995499343194
1970-01-01 03:23:15,1,1.587307849867663
1970-01-01 03:23:16,1,-0.0056411682927473
1970-01-01 03:23:17,1,-1.8122331085117336
1970-01-01 03:23:18,1,0.0633182853863528
1970-01-01 03:23:19,1,-1.1995860041092854
1970-01-01 03:23:20,1,-0.1819371006401693
1970-01-01 03:23:21,1,0.3626876157131893
1970-01-01 03:23:22,1,-0.346023584048704
1970-01-01 03:23:23,1,-0.8396797885174321
1970-01-01 03:23:24,1,-0.8935706272643211
1970-01-01 03:23:25,1,-1.6583888264105235
1970-01-01 03:23:26,1,-0.5547110686238266
1970-01-01 03:23:27,1,1.135156800260775
1970-01-01 03:23:28,1,1.2463351694540297
1970-01-01 03:23:29,1,-0.8471023574883694
1970-01-01 03:23:30,1,-0.9324245647813816
1970-01-01 03:23:31,1,-0.5462913945358541
1970-01-01 03:23:32,1,0.1084533053809058
1970-01-01 03:23:33,1,2.1093328300226686
1970-01-01 03:23:34,1,0.914670435359256
1970-01-01 03:23:35,1,-1.3440415122330214
1970-01-01 03:23:36,1,-0.7333537023085442
1970-01-01 03:23:37,1,-0.1926084640221083
1970-01-01 03:23:38,1,0.7042226357208522
1970-01-01 03:23:39,1,1.927042996837898
1970-01-01 03:23:40,1,0.6667300050814021
1970-01-01 03:23:41,1,3.253214069592086
1970-01-01 03:23:42,1,0.194088454991124
1970-01-01 03:23:43,1,-1.0588699766325669
1970-01-01 03:23:44,1,-1.266437955598796
1970-01-01 03:23:45,1,-0.9470022706475536
1970-01-01 03:23:46,1,-0.382481593622224
1970-01-01 03:23:47,1,-0.3431549716768031
1970-01-01 03:23:48,1,0.9022640296516808
1970-01-01 03:23:49,1,0.3785881735196674
1970-01-01 03:23:50,1,1.4834422551323647
1970-01-01 03:23:51,1,0.7257720033851506
1970-01-01 03:23:52,1,0.0459995159177465
1970-01-01 03:23:53,1,-0.7072884430500458
1970-01-01 03:23:54,1,-1.9593957370986017
1970-01-01 03:23:55,1,-0.2435640033176487
1970-01-01 03:23:56,1,2.2194951009399704
1970-01-01 03:23:57,1,-1.1720280985357412
1970-01-01 03:23:58,1,-1.6753483269143254
1970-01-01 03:23:59,1,-0.0914596181124106
1970-01-01 03:24:00,1,-1.1138438697288635
1970-01-01 03:24:01,1,-0.0249705911099861
1970-01-01 03:24:02,1,-0.310288372984302
1970-01-01 03:24:03,1,-1.154924860598481
1970-01-01 03:24:04,1,-0.7813826336123316
1970-01-01 03:24:05,1,-0.2436933440956882
1970-01-01 03:24:06,1,-0.2332723324303645
1970-01-01 03:24:07,1,-0.2006157898972208
1970-01-01 03:24:08,1,-0.0300273563728638
1970-01-01 03:24:09,1,0.8746387992112374
1970-01-01 03:24:10,1,-0.4936476566951363
1970-01-01 03:24:11,1,-0.3989420538386296
1970-01-01 03:24:12,1,0.7185225868205358
1970-01-01 03:24:13,1,-0.8188906007312516
1970-01-01 03:24:14,1,1.1340923669448697
1970-01-01 03:24:15,1,0.2470757271469952
1970-01-01 03:24:16,1,-0.2609782531560085
1970-01-01 03:24:17,1,0.3862141153453932
1970-01-01 03:24:18,1,-0.7691236707950894
1970-01-01 03:24:19,1,-0.2682879798059595
1970-01-01 03:24:20,1,0.0977671584092789
1970-01-01 03:24:21,1,0.5358548037066366
1970-01-01 03:24:22,1,0.7994802961918188
1970-01-01 03:24:23,1,0.3094231735930378
1970-01-01 03:24:24,1,2.017507239647341
1970-01-01 03:24:25,1,1.6775907545707354
1970-01-01 03:24:26,1,-0.6368645902831269
1970-01-01 03:24:27,1,-0.6081177236969694
1970-01-01 03:24:28,1,-0.2491909120250741
1970-01-01 03:24:29,1,-1.0760099235336185
1970-01-01 03:24:30,1,-0.784570945773139
1970-01-01 03:24:31,1,-0.0620077241423397
1970-01-01 03:24:32,1,-0.7399187409199607
1970-01-01 03:24:33,1,0.1234772001951521
1970-01-01 03:24:34,1,1.9575866075248336
1970-01-01 03:24:35,1,0.9599650676726472
1970-01-01 03:24:36,1,0.2206873840607976
1970-01-01 03:24:37,1,0.545877903852648
1970-01-01 03:24:38,1,0.301664052185333
1970-01-01 03:24:39,1,-0.1006466697300699
1970-01-01 03:24:40,1,0.3936902345410963
1970-01-01 03:24:41,1,-0.0514162551307674
1970-01-01 03:24:42,1,-0.6941330549961634
1970-01-01 03:24:43,1,1.1817555425604962
1970-01-01 03:24:44,1,1.1102382099630976
1970-01-01 03:24:45,1,1.0936277521771034
1970-01-01 03:24:46,1,0.9609585563137212
1970-01-01 03:24:47,1,0.5806300350048631
1970-01-01 03:24:48,1,1.0216938499433244
1970-01-01 03:24:49,1,-0.3346933348878531
1970-01-01 03:24:50,1,-1.7261249907374014
1970-01-01 03:24:51,1,-0.9661654096607606
1970-01-01 03:24:52,1,0.6548857202475624
1970-01-01 03:24:53,1,-1.0730749708684717
1970-01-01 03:24:54,1,-1.9491390229151555
1970-01-01 03:24:55,1,-0.4536059611119538
1970-01-01 03:24:56,1,-1.193676573313686
1970-01-01 03:24:57,1,-0.2923262299503729
1970-01-01 03:24:58,1,0.3483772572249786
1970-01-01 03:24:59,1,1.0574446002722
1970-01-01 03:25:00,1,0.8001491178581468
1970-01-01 03:25:01,1,0.8111453254931186
1970-01-01 03:25:02,1,1.0249348750106566
1970-01-01 03:25:03,1,1.7816549990797672
1970-01-01 03:25:04,1,1.6883859302201447
1970-01-01 03:25:05,1,1.501124792784871
1970-01-01 03:25:06,1,1.0630794617159802
1970-01-01 03:25:07,1,-0.4840579666473936
1970-01-01 03:25:08,1,0.3867177583171538
1970-01-01 03:25:09,1,0.1935998936017089
1970-01-01 03:25:10,1,0.221166188486021
1970-01-01 03:25:11,1,-0.0143251502706563
1970-01-01 03:25:12,1,-0.6146767490329588
1970-01-01 03:25:13,1,-0.5816312539079829
1970-01-01 03:25:14,1,1.1367306510967357
1970-01-01 03:25:15,1,1.290230466514795
1970-01-01 03:25:16,1,0.8051341640108076
1970-01-01 03:25:17,1,0.8027755177546465
1970-01-01 03:25:18,1,-0.0307382487512146
1970-01-01 03:25:19,1,0.2550164632513837
1970-01-01 03:25:20,1,-0.4236852769399287
1970-01-01 03:25:21,1,-0.9898027313521512
1970-01-01 03:25:22,1,-0.8128500913131231
1970-01-01 03:25:23,1,-0.1693631169408299
1970-01-01 03:25:24,1,-0.1940680103154312
1970-01-01 03:25:25,1,0.4142209917812436
1970-01-01 03:25:26,1,-0.7964205617957074
1970-01-01 03:25:27,1,1.2285983403566634
1970-01-01 03:25:28,1,-1.1355509322325943
1970-01-01 03:25:29,1,-0.2324845428413126
1970-01-01 03:25:30,1,-0.9906351035393144
1970-01-01 03:25:31,1,-0.5452522767612825
1970-01-01 03:25:32,1,-1.1374681500743649
1970-01-01 03:25:33,1,-1.401729580133657
1970-01-01 03:25:34,1,-0.9125035553710568
1970-01-01 03:25:35,1,0.0139664646361477
1970-01-01 03:25:36,1,-0.0092286758344874
1970-01-01 03:25:37,1,0.2028674674836911
1970-01-01 03:25:38,1,-0.0409409953930892
1970-01-01 03:25:39,1,0.6269112760148503
1970-01-01 03:25:40,1,1.1038890050495422
1970-01-01 03:25:41,1,0.2700028526382509
1970-01-01 03:25:42,1,0.124453759352486
1970-01-01 03:25:43,1,-0.0299212700072859
1970-01-01 03:25:44,1,0.3171578263954685
1970-01-01 03:25:45,1,0.1098754762730701
1970-01-01 03:25:46,1,0.7794021513144097
1970-01-01 03:25:47,1,-0.4699432792733685
1970-01-01 03:25:48,1,-0.2112233795837453
1970-01-01 03:25:49,1,-0.3740380448254181
1970-01-01 03:25:50,1,-0.830152657177783
1970-01-01 03:25:51,1,-0.7492504683660817
1970-01-01 03:25:52,1,0.3999024205659906
1970-01-01 03:25:53,1,0.3406341536232862
1970-01-01 03:25:54,1,-0.0155614838199163
1970-01-01 03:25:55,1,0.543957287256203
1970-01-01 03:25:56,1,0.6699240786232717
1970-01-01 03:25:57,1,-0.4052648194474696
1970-01-01 03:25:58,1,-0.6861843808176796
1970-01-01 03:25:59,1,-0.0464162152116631
1970-01-01 03:26:00,1,1.373566761045221
1970-01-01 03:26:01,1,-0.9184504133936098
1970-01-01 03:26:02,1,-0.459415887338864
